topic_id,word,weight
14,13,0.25718474
14,electoral,0.12665367
14,twitter,0.039091244
14,gettr,0.013207684
14,cu,0.010733397
14,cursos,0.0058658365
14,acesse,0.005787529
14,caso,0.004772189
14,siga,0.004728884
14,signal,0.004575418
11,lula,0.07119703
11,bolsonaro,0.04603237
11,presidente,0.020814821
11,pt,0.020337015
11,brasil,0.017954575
11,veja,0.0106574455
11,sobre,0.009747927
11,terrabrasilnoticias,0.008948936
11,video,0.008796335
11,assista,0.0082181
1,plataforma,0.01858181
1,agora,0.01755233
1,ganhar,0.01738438
1,investir,0.01508224
1,dinheiro,0.014257596
1,parabens,0.013808414
1,obrigado,0.01318324
1,investimento,0.012695914
1,comecar,0.012475658
1,todos,0.011506393
13,povo,0.010843253
13,deus,0.0073333276
13,todos,0.006966536
13,porque,0.006573979
13,estao,0.006308099
13,pode,0.0058951895
13,agora,0.005893694
13,fazer,0.0056706653
13,nada,0.005639667
13,brasil,0.0054216445
6,55,0.04856669
6,sp,0.019943703
6,centro,0.015428334
6,rio,0.014536065
6,rs,0.014256124
6,paulo,0.014036895
6,comando,0.013528227
6,22,0.013299752
6,santa,0.011363379
6,militar,0.0107232025
4,bolsonaro,0.02894516
4,vamos,0.028851915
4,todos,0.022562208
4,brasil,0.02021723
4,presidente,0.016985303
4,bora,0.013018306
4,grupo,0.01272731
4,atencao,0.00900448
4,patriotas,0.008869468
4,pessoal,0.008793943
5,brasil,0.008369861
5,sobre,0.005739388
5,governo,0.0056862123
5,fonte,0.0055632386
5,eua,0.0042125685
5,milhoes,0.0041757547
5,tmealexeconomia,0.0038999466
5,anos,0.0036720221
5,10,0.003598556
5,pais,0.0035280916
12,tse,0.16948245
12,superior,0.124891266
12,court,0.11763962
12,following,0.11750732
12,community,0.11740842
12,news,0.011914818
12,fake,0.008578185
12,insercoes,0.007541288
12,lixos,0.0073172655
12,apoiadores,0.0069878283
10,brazil,0.11407244
10,pode,0.032137327
10,comigo,0.030177005
10,bot,0.024792153
10,dinheiro,0.024663888
10,anos,0.024006864
10,ganhar,0.022727856
10,comecar,0.02208914
10,ativar,0.021730142
10,feedback,0.0201759
7,canal,0.13602528
7,grupo,0.08784795
7,verdade,0.054990716
7,bem,0.03211059
7,inscreva,0.028559886
7,fatos,0.025453823
7,vindoa,0.022524023
7,oficial,0.021913737
7,compartilhe,0.021276234
7,especulando,0.020685488
